date,title,content,source,keywords,url,scraped_at
2025/12/13,白宫“加密和AI沙皇”为特朗普AI法规站场，称其旨在减轻企业合规负担,金色财经报道，美国白宫人工智能和加密货币顾问萨克斯为总统特朗普限制各州对人工智能监管的举措辩护，称此举旨在减轻企业日益加重的合规负担。萨克斯说，根据特朗普周四签署的指令，政府正在与国会一起制定监管这项新兴技术的共同标准。当前，人工智能模型的开发可以在多个州进行，每个州都有自己的监管标准。萨克斯在接受采访时称：“五十个州各自为政，这种合规制度对小企业和初创公司来说很难应对，尤其是创新者更是如此。我们需要的是一个单一的联邦或国家层面的人工智能监管框架。”,Jinse,"监管, 合规",https://www.jinse.cn/lives/491371.html,2025-12-20T11:51:08.105091+00:00
2025/12/13,加密组织联手反击Citadel，批评其代币化监管主张“存在缺陷”,"金色财经报道，多家 DeFi 与加密组织——包括 DeFi Education Fund、a16z、The Digital Chamber、Uniswap Foundation 等——联合致函 SEC，批评 Citadel Securities 上周要求 SEC 严格界定“代币化美股交易中的所有中介方”的立场，称其分析“存在缺陷”，并曲解事实。 
加密行业指出，Citadel 试图将 SEC 注册要求延伸至任何与 DeFi 交易“稍有关联”的实体，错误地将去中心化协议视为传统意义上的“交易所或经纪商”。他们强调，DeFi 由自主软件运行、无实际资产托管中介，不应被纳入相同监管框架。 
Citadel 则回应称，其支持资产上链，但不能以牺牲美国资本市场长期建立的投资者保护为代价。双方紧张关系因此进一步升级。 
美 SEC 近期持续释放支持创新与合规并行的信号，并于周五向 DTC 发布无行动函，允许其对包括 Russell 1000 成分股、主要美股指数 ETF 及美债在内的托管资产开展代币化服务。",Jinse,"监管, 合规",https://www.jinse.cn/lives/491379.html,2025-12-20T11:51:07.545518+00:00
2025/12/13,精选穆迪提出稳定币评级新框架，聚焦储备资产质量,"金色财经报道，穆迪（Moody’s）发布一份新的稳定币评级框架建议，核心强调稳定币储备资产的信用质量、市场价值风险及运营风险评估。该框架意味着，即便两种同为“1:1 美元挂钩”的稳定币，其评级也可能因背后储备资产类型不同而产生差异。 
穆迪表示，评级流程将分两步：首先评估储备池中各类资产及相关交易对手方的信用质量；其次根据资产类别与期限，估算市场价值风险，并为不同资产设定“可贷率”（advance rates）。同时还会纳入稳定币的运营、流动性与技术风险等因素。 
报告指出，发行方必须将稳定币储备资产与其他业务有效隔离，确保这些资产在发行方破产时仍仅用于兑付稳定币。",Jinse,破产,https://www.jinse.cn/lives/491380.html,2025-12-20T11:51:06.998061+00:00
2025/12/13,精选巴基斯坦与币安签署谅解备忘录，拟对20亿美元国有资产进行代币化,"金色财经报道，根据路透社消息，巴基斯坦与币安（Binance）签署了一份谅解备忘录（MOU），双方将探索对多达 20 亿美元的国债、国库券及大宗商品储备进行代币化。 
巴基斯坦财政部表示，这项合作是该国引入区块链技术、提升资产流动性并吸引外国投资的重要步骤，也可能为更多国有实物资产上链铺路。 
此举正值巴基斯坦加速推出正式的加密监管框架，同时研究如何将政府资产在链上分发。就在前一天，巴基斯坦虚拟资产监管局（VARA）主席 Bilal Bin Saqib 在采访中透露，该国将推动加速采用加密货币、发展比特币挖矿，并计划发行国家稳定币。",Jinse,监管,https://www.jinse.cn/lives/491384.html,2025-12-20T11:51:06.4083+00:00
2025/12/13,巴基斯坦正将比特币纳入经济基础设施，并开展BTC挖矿与AI业务,金色财经报道，巴基斯坦加密货币监管机构表示，该国正将比特币纳入经济基础设施，并利用其20GW的能源盈余开展比特币挖矿和人工智能相关业务，同时预测新兴市场将引领下一波加密货币采用浪潮。,Jinse,监管,https://www.jinse.cn/lives/491392.html,2025-12-20T11:51:05.879627+00:00
2025/12/13,佛罗里达州公布一起加密货币诈骗案，查获150万美元加密货币,"金色财经报道，据 Decrypt 报道，佛罗里达州检察官查获了与海外嫌疑人（中国公民 Tu Weizhi）有关的约 150 万美元加密货币，钱包里有 AVAX、DOGE、PEPE 和 SOL。州检察署网络欺诈执法部门已获得法院命令，可以查封 Tu Weizhi 名下的资产。Tu Weizhi 目前被控洗钱、重大盗窃和有组织诈骗。 
佛罗里达州当局表示，如果 Tu Weizhi 试图入境美国，将被逮捕。调查人员指出，此次查封行动源于一项调查。该调查始于 2024 年 7 月，当时柑橘县一名居民报案称自己损失了 47,421 美元。这名居民将钱汇入了一个看似在线投资的项目。调查最终将这笔资金与 Tu Weizhi 控制的一个钱包联系起来。",Jinse,"盗窃, 执法, 洗钱, 诈骗",https://www.jinse.cn/lives/491414.html,2025-12-20T11:51:05.323175+00:00
2025/12/13,香港金发局：2-5年推进实体资产代币化，5-10年完善代币化发行与交易体系,金色财经报道，香港金融发展局发布题为《香港资本市场领航之路：超级联系人-数码时代的全球资本枢纽》的概念报告，其中提出一套策略框架，各项举措依循明确的时间轴规划，提供务实且可执行的实施路径，有序拓展代币化资产，包括：2-5年内的中期方向将发展代币化实体资产等工具，5-10年长期愿景将逐步提升支持代币化发行及交易后运作能力，并在更大规模上推动数据及合规标准的协调和统一，以进一步提升交易效率及市场透明度。同时，还将加速发展数码金融基建，包括代币化平台、智能合约应用及近乎即时的结算系统，使香港成为新一代资本市场解决方案的先行者和示范者。,Jinse,合规,https://www.jinse.cn/lives/491416.html,2025-12-20T11:51:04.782827+00:00
2025/12/13,精选特朗普签署行政令在联邦层面统一人工智能监管规则,"金色财经报道，美国总统特朗普11日签署一项行政令，在联邦层面统一对人工智能领域的监管规则，限制各州各自制定规则。该行政令称，要想取得胜利，美国的人工智能企业必须能够在不受繁琐监管束缚的情况下自由地进行创新，但“过度的州级监管”阻碍了这一目标。该行政令指出，当前各州分别制定监管规则，必然会形成由50种不同监管制度拼凑而成的局面，使合规变得更加困难，对初创企业而言更是如此。该行政令称将建立一个“负担最小”的全国性标准。 
该行政令还要求司法部长成立一个人工智能诉讼特别工作组，其“唯一职责”是对与本行政令相悖的各州人工智能法律提出异议。美国一些科技企业一直反对严格的监管制度，最新的行政令被一些当地媒体解读为这些企业的胜利。有媒体指出，最新政策可能会导致人工智能监管弱化，带来风险。 (新华社)",Jinse,"监管, 合规",https://www.jinse.cn/lives/491421.html,2025-12-20T11:51:04.238111+00:00
2025/12/13,摩根大通数字资产主管：在Solana生态中涌现的开创性构想将成为适合监管市场的成熟方案,12月13日消息，摩根大通常务董事兼数字资产市场主管 Scott Lucas 在 Solana Breakpoint 大会上表示：那些在 Solana 生态中涌现的、更具开创性与冒险精神的构想，往往最终会沉淀为适合监管市场的成熟方案，这是非常理想的发展路径。革新正源于这样的思想碰撞与全面辩论。能沉浸其中，真切聆听行业脉搏，吸收其中的精华养分——这本身就是极有价值的历程。,Jinse,监管,https://www.jinse.cn/lives/491425.html,2025-12-20T11:51:03.697062+00:00
2025/12/13,精选0G Foundation：合约遭攻击，致 52 万枚 $0G 被盗,"12月13日消息，0G Foundation 在 X 平台发文表示，一个有针对性的攻击破坏了其奖励合约。攻击者利用用于分发联盟奖励的 0G 奖励合约的紧急提款功能，窃取了 520,010 枚 $0G 代币，这些代币随后通过 Tornado Cash 进行桥接和分散。攻击者获取了阿里云实例中泄露的私钥，该实例负责管理 NFT 状态和奖励更新，并将私钥存储在本地。由于 Next.js 的一个严重漏洞（CVE-2025-66478）于 12 月 5 日被利用，多个阿里云实例遭到入侵。攻击者通过内部 IP 地址横向移动，影响范围包括校准服务、验证器节点、Gravity NFT 服务、节点销售服务、计算、Aiverse、Perpdex、Ascend 等。已确认损失总额：520,010 枚 $0G、9.93 枚 ETH 及 4200 美元 USDT。除了奖励分配合同之外，核心链基础设施或用户资金均未受到影响。",Jinse,"被盗, 漏洞, 攻击",https://www.jinse.cn/lives/491429.html,2025-12-20T11:51:03.175548+00:00
2025/12/13,Colosseum 公布 Solana Cypherpunk 黑客马拉松获奖项目,12月13日消息，Solana 生态加速器 Colosseum 公布 Solana Cypherpunk 黑客马拉松获奖项目。本次活动超过 9000 名参与者组队提交了 1576 个最终项目。总冠军为 Solana 开发的新型硬件钱包和配套应用程序 Unruggable，其余赛道第一名获奖项目包括预测市场元聚合器 Capitola（消费者追踪）、链上「先买后付」解决方案 Yumi Finance（DeFi 追踪）、基于 Solana 的交易调试开发平台 Seer（基础设施轨道）、专门为 RWA 开发的预言机 Autonom（RWA 赛道）、连接 MCP 和 x402 的开放支付基础设施 MCPay（稳定币追踪）、将收入代币化以支持链上银行业务的协议 attn.markets（未定义轨道）、Pythia（大学奖项）、Samui Wallet（公共利益奖）。,Jinse,黑客,https://www.jinse.cn/lives/491432.html,2025-12-20T11:51:02.633831+00:00
2025/12/12,精选美CFTC撤销2020年数字资产“实际交割”指引，加速推进加密友好监管,金色财经报道，美国商品期货交易委员会（CFTC）代理主席 Caroline Pham 宣布，撤销 2020 年有关数字资产“实际交割”（actual delivery）的旧指引，称其“过时且过于复杂”，并表示该举措符合数字资产工作组的建议。,Jinse,监管,https://www.jinse.cn/lives/491200.html,2025-12-20T11:51:02.087266+00:00
2025/12/12,精选美参议院接近对CFTC和FDIC加密监管官员进行最终表决,金色财经报道，美国参议院在确认商品期货交易委员会（CFTC）和联邦存款保险公司（FDIC）主席提名上迈出关键一步。特朗普提名的CFTC主席Mike Selig和FDIC主席Travis Hill已通过52-47的程序性投票，为最终确认铺平道路。参议院多数党发言人预计，最终投票可能在下周初进行。Selig曾在SEC负责加密事务，将接替临时主席Caroline Pham，CFTC预计将在美加密监管中发挥核心作用。Hill目前担任FDIC临时负责人，其确认将正式确立职位，并继续推动友好加密银行政策。,Jinse,监管,https://www.jinse.cn/lives/491201.html,2025-12-20T11:51:01.540978+00:00
2025/12/12,美国金融稳定监督委员会将重点转向放松监管,金色财经报道，美国财长贝森特周四宣布，特朗普政府正在改革负责监控金融体系风险的政府监管机构，以更加关注如何促进经济增长以及严格的金融规则带来的“不当负担”。贝森特表示，他担任主席的金融稳定监督委员会(FSOC)将把重点转向如何放松金融规则，他认为监管给经济增长带来的成本本身就构成了一种风险。作为这项工作的一部分，贝森特表示，FSOC将成立多个工作组，分别专注于市场和家庭韧性，以及一个探讨人工智能带来的机遇和风险的工作组。,Jinse,监管,https://www.jinse.cn/lives/491209.html,2025-12-20T11:51:00.994562+00:00
